student_id,math,english,physics,chemistry
S1165,45,46,48,60
S1166,45,54,68,56
S1167,45,52,55,68
S1168,45,50,65,60
S1169,45,52,45,80
S1170,45,48,52,72
S1171,45,60,48,54
S1172,45,50,48,62
S1173,50,46,48,80
S1174,45,45,58,66
S1175,45,48,58,70
S1176,45,46,52,66
S1177,45,48,48,52
S1178,45,46,55,62
S1179,61,48,58,64
S1180,53,58,55,70
S1181,45,45,75,64
S1182,45,46,75,82
S1183,57,45,52,56
S1184,65,46,52,58
S1185,45,50,68,68
S1186,45,78,72,54
S1187,77,46,58,60
S1188,45,66,28,82
S1189,50,45,45,62
S1190,53,60,48,70
S1191,45,52,82,76
S1192,25,50,45,46
S1193,57,60,75,56
S1194,45,54,58,72
S1195,40,58,48,48
S1196,65,58,55,76
S1197,73,60,45,45
S1198,45,46,68,56
S1199,50,60,48,54
S1200,53,60,52,64
S1201,45,48,32,68
S1202,53,70,45,52
S1203,45,72,52,78
S1204,73,60,68,46
S1205,45,50,55,70
S1206,53,46,58,66
S1207,45,70,45,78
S1208,50,54,32,56
S1209,45,46,45,76
S1210,61,46,48,5
S1211,57,70,45,46
S1212,61,46,58,47
S1213,57,48,55,45
S1214,58,52,58,60
S1215,57,72,45,58
S1216,61,50,45,46
S1217,62,45,61,46
S1218,53,46,45,52
S1219,40,72,53,54
S1220,45,54,48,45
S1221,61,60,45,50
S1222,53,50,45,47
S1223,53,50,43,47
S1224,45,47,32,63
S1225,45,58,45,62
S1226,57,54,53,62
S1227,65,48,58,45
S1228,45,70,75,46
S1229,50,45,45,64
S1230,69,69,45,56
S1231,61,64,45,76
S1232,57,56,45,56
S1233,77,46,45,45
S1234,81,66,45,56
S1235,77,58,45,52
S1236,57,46,45,56
S1237,73,47,45,50
S1238,40,45,51,45
S1239,61,62,45,58
S1240,45,46,45,47
S1241,85,54,45,58
S1242,61,54,45,52
S1243,45,60,32,74
S1244,81,46,59,46
S1245,45,62,65,46
S1246,53,70,39,50
S1247,45,56,45,48
S1248,50,47,45,58
S1249,53,46,61,66
S1250,45,48,45,64
S1251,45,62,62,54
S1252,45,48,41,56
S1253,65,46,58,56
S1254,57,60,55,56
S1255,45,56,45,52
S1256,77,46,60,66
S1257,69,64,49,47
S1258,45,62,55,52
S1259,45,46,5,52
S1260,45,50,55,5
S1261,45,46,52,72
S1262,45,50,48,47
S1263,45,58,55,50
S1264,45,74,32,62
S1265,61,56,45,52
S1266,50,46,25,45
S1267,45,68,45,46
S1268,45,60,68,46
S1269,45,45,61,50
S1270,65,54,45,76
S1271,45,60,61,60
S1272,45,56,55,68
S1273,61,48,49,76
S1274,57,56,45,56
S1275,53,60,49,52
S1276,45,60,32,52
S1277,50,50,55,80
S1278,40,45,53,46
S1279,53,47,52,60
S1280,25,58,45,62
S1281,45,48,49,45
S1282,45,46,28,47
S1283,45,52,48,50
S1284,50,50,48,66
S1285,45,47,45,56
S1286,45,46,45,48
S1287,45,50,45,66
S1288,53,50,65,46
S1289,45,66,45,72
S1290,45,45,48,54
S1291,40,56,45,64
S1292,45,50,55,72
S1293,25,58,45,68
S1294,85,46,28,46
S1295,45,46,51,60
S1296,53,48,32,66
S1297,53,46,45,58
S1298,45,64,61,46
S1299,45,48,57,46
S1300,45,65,22,56
S1301,45,48,28,46
S1302,65,54,45,47
S1303,50,66,37,70
S1304,53,64,45,79
S1305,65,46,32,50
S1306,57,46,45,47
S1307,40,56,48,47
S1308,45,50,45,64
S1309,45,64,55,48
S1310,45,45,52,60
S1311,45,46,45,48
S1312,45,66,45,47
S1313,45,60,52,46
S1314,45,48,49,72
S1315,61,52,53,47
S1316,40,56,45,52
S1317,40,45,51,58
S1318,57,58,55,46
S1319,45,50,62,64
S1320,45,75,43,50
S1321,50,58,48,64
S1322,53,0,48,45
S1323,45,46,45,46
S1324,45,47,32,66
S1325,45,45,45,47
S1326,57,46,45,54
S1327,69,45,45,46
S1328,45,64,45,68
S1329,25,45,45,60
S1330,45,46,39,54
S1331,53,48,45,72
S1332,45,48,25,78
S1333,45,64,45,70
S1334,61,50,32,52
S1335,45,45,45,60
S1336,53,64,48,46
S1337,45,64,5,70
S1338,45,46,5,48
S1339,45,67,11,48
S1340,45,58,24,70
S1341,69,62,44,46
S1342,53,45,25,52
S1343,45,52,28,48
S1344,45,46,35,80
S1345,45,56,25,46
S1346,45,50,41,62
S1347,45,50,35,62
S1348,53,60,31,68
S1349,21,46,32,60
S1350,45,46,30,46
S1351,45,48,23,45
S1352,45,45,37,76
S1353,45,30,42,48
S1354,57,26,25,46
S1355,45,53,46,46
S1356,45,46,35,60
S1357,45,45,36,72
S1358,45,50,40,48
S1359,45,45,34,61
S1360,45,26,29,46
S1361,57,46,48,45
S1362,57,56,36,50
S1363,73,50,36,60
S1364,45,46,26,50
S1365,53,45,30,51
S1366,45,47,38,62
S1367,53,46,31,50
S1368,45,46,32,54
S1369,53,54,36,52
S1370,57,46,37,50
S1371,45,46,29,59
S1372,53,46,17,46
S1373,45,45,34,48
S1374,45,45,37,46
S1375,45,46,37,50
S1376,45,45,29,45
S1377,57,46,37,58
S1378,45,45,32,46
S1379,40,45,23,58
S1380,50,52,30,45
S1381,53,47,35,46
S1382,45,46,31,46
S1383,45,28,53,45
S1384,45,46,30,62
S1385,45,48,28,47
S1386,45,53,34,46
S1387,53,45,41,54
S1388,53,46,41,62
S1389,45,47,40,46
S1390,45,45,18,57
S1391,45,46,36,53
S1392,53,45,34,51
S1393,40,45,32,64
S1394,65,46,29,56
S1395,45,46,43,56
S1396,45,46,22,46
S1397,61,46,37,46
S1398,50,56,31,58
S1399,45,45,37,46
S1400,40,52,19,45
S1401,53,47,48,46
S1402,45,46,32,46
S1403,45,46,34,45
S1404,50,72,36,45
S1405,45,47,32,52
S1406,53,45,35,47
S1407,45,46,35,45
S1408,45,53,40,46
S1409,65,46,43,45
S1410,45,47,31,52
S1411,25,48,48,0
S1412,45,76,38,47
S1413,45,64,28,50
S1414,45,46,29,45
S1415,53,47,24,46
S1416,57,47,35,45
S1417,50,46,40,46
S1418,50,60,24,46
S1419,45,46,31,46
S1420,40,46,38,46
S1421,61,45,32,45
S1422,45,54,24,46
S1423,50,50,47,58
S1424,50,45,26,46
S1425,45,54,35,48
S1426,53,50,25,46
S1427,50,45,26,56
S1428,61,46,37,52
S1429,40,45,29,47
S1430,57,46,25,57
S1431,50,47,29,46
S1432,25,46,25,52
S1433,40,47,29,50
S1434,45,46,26,46
S1435,25,24,40,0
S1436,61,46,32,46
S1437,50,45,30,48
S1438,45,50,32,46
S1439,45,45,36,46
S1440,25,46,29,46
S1441,45,48,36,45
S1442,45,51,40,54
S1443,53,57,35,46
S1444,50,63,42,46
S1445,45,50,32,54
S1446,81,48,26,45
S1447,53,53,25,47
S1448,45,66,20,48
S1449,45,45,17,45
S1450,50,47,30,46
S1451,45,47,32,45
S1452,50,48,26,47
S1453,25,45,40,46
S1454,45,46,36,46
S1455,50,56,40,47
S1456,45,50,37,45
S1457,45,46,28,47
S1458,45,52,36,62
S1459,57,46,31,45
S1460,45,52,46,54
S1461,25,46,32,48
S1462,65,56,34,52
S1463,50,56,16,45
S1464,50,64,26,46
S1465,65,50,23,56
S1466,45,46,34,48
S1467,45,45,32,45
S1468,50,45,31,47
S1469,50,72,20,50
S1470,45,45,36,48
S1471,45,70,29,47
S1472,50,46,34,46
S1473,45,45,41,48
S1474,73,46,26,56
S1475,50,50,30,53
S1476,50,58,36,62
S1477,5,47,26,52
S1478,45,64,26,52
S1479,50,52,36,68
S1480,57,45,38,46
S1481,57,45,37,47
S1482,40,60,26,60
S1483,53,46,30,50
S1484,45,48,35,46
S1485,57,46,35,47
S1486,57,50,35,50
S1487,45,64,12,46
S1488,45,45,30,48
S1489,45,48,30,58
S1490,50,64,29,50
S1491,25,46,28,46
S1492,50,52,30,45
S1493,45,46,30,61
S1494,45,46,26,48
S1495,45,45,34,47
S1496,45,46,31,47
S1497,45,54,26,48
S1498,45,78,34,46
S1499,45,45,34,45
S1500,65,58,32,70
S1501,61,46,42,66
S1502,40,66,43,46
S1503,40,52,2,47
S1504,45,56,46,46
S1505,57,60,17,46
S1506,50,50,22,60
S1507,17,53,19,50
S1508,65,46,23,47
S1509,45,45,22,50
S1510,53,46,17,50
S1511,57,46,25,47
S1512,45,46,22,45
S1513,45,47,30,46
S1514,45,46,25,52
S1515,50,62,17,56
S1516,61,58,28,46
S1517,57,47,23,54
S1518,77,45,22,53
S1519,57,45,14,46
S1520,50,46,17,76
S1521,89,46,34,55
S1522,57,46,26,45
S1523,50,48,19,68
S1524,57,68,18,68
S1525,89,46,23,54
S1526,45,62,19,54
S1527,45,46,22,45
S1528,45,56,28,64
S1529,25,66,23,50
S1530,45,46,25,46
S1531,57,56,22,60
S1532,21,45,19,46
S1533,45,46,18,54
S1534,53,50,28,50
S1535,61,56,19,58
S1536,45,50,24,54
S1537,45,45,22,55
S1538,45,51,19,46
S1539,45,62,36,64
S1540,45,46,24,52
S1541,45,45,23,54
S1542,57,46,30,45
S1543,45,68,22,60
S1544,61,46,24,45
S1545,45,50,18,46
S1546,61,46,28,52
S1547,65,54,17,46
S1548,45,46,22,74
S1549,61,56,22,66
S1550,69,56,22,47
S1551,45,45,22,48
S1552,45,52,12,66
S1553,65,48,0,64
S1554,45,45,16,46
S1555,50,50,0,48
S1556,50,45,0,62
S1557,45,46,0,46
S1558,40,46,25,46
S1559,50,50,22,45
S1560,50,47,23,62
S1561,45,45,29,56
S1562,69,46,35,52
S1563,65,47,22,48
S1564,45,45,37,47
S1565,45,47,25,54
S1566,45,46,32,46
S1567,45,54,23,68
S1568,61,48,38,56
S1569,45,58,18,50
S1570,61,45,31,52
S1571,45,52,44,64
S1572,50,58,28,45
S1573,21,56,30,45
S1574,45,56,16,46
S1575,50,70,29,45
S1576,45,58,32,2
S1577,45,46,17,50
S1578,89,52,24,46
S1579,69,0,28,50
S1580,65,45,29,54
S1581,50,46,20,50
S1582,45,46,23,54
S1583,65,46,30,45
S1584,45,76,46,68
S1585,65,68,36,68
S1586,45,58,32,45
S1587,45,45,23,46
S1588,53,52,16,52
S1589,40,72,18,52
S1590,69,62,26,57
S1591,45,45,46,60
S1592,50,58,19,56
S1593,50,72,14,47
S1594,25,62,22,73
S1595,61,62,18,64
S1596,45,65,32,54
S1597,69,45,42,54
S1598,45,62,29,72
S1599,45,58,44,62
S1600,45,65,31,68
S1601,45,52,36,78
S1602,25,75,22,56
S1603,50,65,22,64
S1604,61,78,25,52
S1605,45,72,20,78
S1606,57,45,20,64
S1607,81,78,13,70
S1608,73,68,23,46
S1609,65,52,18,48
S1610,45,48,46,56
S1611,45,55,16,78
S1612,25,58,41,68
S1613,53,72,28,47
S1614,25,45,20,62
S1615,45,52,46,74
S1616,25,88,46,52
S1617,45,48,49,46
S1618,61,68,48,50
S1619,50,85,42,46
S1620,50,55,42,50
S1621,45,75,22,54
S1622,61,55,24,46
S1623,57,68,19,68
S1624,40,55,37,69
S1625,50,78,28,48
S1626,45,75,34,62
S1627,25,48,29,58
S1628,51,82,24,50
S1629,45,65,42,48
S1630,57,32,25,56
S1631,45,75,32,60
S1632,57,45,36,48
S1633,57,45,14,52
S1634,81,68,34,70
S1635,50,58,26,64
S1636,50,75,31,62
S1637,69,62,36,46
S1638,53,52,40,60
S1639,45,58,24,68
S1640,53,58,24,54
S1641,45,68,25,56
S1642,45,62,34,45
S1643,40,58,26,60
S1644,45,58,24,53
S1645,45,22,35,64
S1646,57,62,36,62
S1647,45,65,28,46
S1648,69,58,25,48
S1649,45,78,32,45
S1650,45,45,20,47
S1651,61,62,37,62
S1652,53,62,22,57
S1653,45,65,37,53
S1654,50,68,17,50
S1655,53,58,29,46
S1656,51,48,36,60
S1657,57,68,23,54
S1658,45,55,22,56
S1659,45,45,35,45
S1660,53,62,30,48
S1661,81,65,26,47
S1662,25,45,26,48
S1663,45,55,20,48
S1664,53,45,22,56
S1665,45,55,35,71
S1666,45,65,31,52
S1667,50,52,24,54
S1668,45,65,22,45
S1669,45,48,23,46
S1670,45,65,25,56
S1671,57,55,29,45
S1672,61,85,23,56
S1673,65,65,30,46
S1674,45,48,38,70
S1675,40,65,30,48
S1676,57,65,31,52
S1677,45,65,23,46
S1678,40,45,25,45
S1679,50,65,25,48
S1680,45,58,42,58
S1681,53,68,31,46
S1682,53,48,24,46
S1683,21,65,25,46
S1684,45,58,38,46
S1685,53,45,28,78
S1686,25,68,38,46
S1687,53,45,31,46
S1688,45,72,34,46
S1689,53,45,24,78
S1690,57,45,34,46
S1691,45,45,32,46
S1692,69,62,20,47
S1693,53,77,41,46
S1694,50,55,32,45
S1695,45,55,23,47
S1696,50,58,26,46
S1697,45,65,34,46
S1698,50,52,32,46
S1699,45,62,26,45
S1700,45,58,30,58
S1701,21,48,32,48
S1702,45,45,34,53
S1703,45,45,16,46
S1704,65,65,24,46
S1705,45,48,36,54
S1706,50,72,35,66
S1707,45,48,38,46
S1708,45,68,32,46
S1709,17,45,29,52
S1710,45,45,26,80
S1711,45,48,30,46
S1712,45,55,42,47
S1713,61,48,37,46
S1714,45,52,23,66
S1715,45,52,29,46
S1716,45,48,25,46
S1717,57,47,28,46
S1718,45,55,31,46
S1719,50,63,29,46
S1720,69,45,25,48
S1721,40,45,34,50
S1722,50,52,31,62
S1723,45,72,40,45
S1724,53,53,29,50
S1725,53,72,28,47
S1726,45,52,37,46
S1727,50,48,23,54
S1728,45,78,30,50
S1729,45,28,35,46
S1730,45,58,32,45
S1731,65,55,25,46
S1732,57,65,32,45
S1733,61,59,32,47
S1734,61,45,40,46
S1735,45,59,35,45
S1736,53,62,35,46
S1737,45,45,24,47
S1738,45,58,34,14
S1739,45,62,26,46
S1740,40,68,32,45
S1741,57,45,29,54
S1742,57,58,30,47
S1743,50,75,25,46
S1744,45,52,41,46
S1745,50,45,19,46
S1746,40,85,32,48
S1747,65,62,28,45
S1748,45,72,25,48
S1749,25,62,29,46
S1750,45,48,25,47
S1751,53,62,30,45
S1752,73,45,40,47
S1753,45,72,40,47
S1754,53,65,36,46
S1755,45,45,35,50
S1756,45,82,30,46
S1757,50,58,30,46
S1758,50,52,38,56
S1759,45,47,34,50
S1760,25,55,36,47
S1761,45,78,31,52
S1762,57,62,37,45
S1763,45,45,26,48
S1764,50,65,34,45
S1765,52,65,30,54
S1766,50,55,46,52
S1767,53,45,32,45
S1768,45,68,20,52
S1769,57,48,25,68
S1770,57,52,28,46
S1771,53,45,20,45
S1772,85,55,29,45
S1773,73,72,29,46
S1774,53,52,40,45
S1775,53,65,17,46
S1776,5,62,36,50
S1777,57,59,44,45
S1778,45,55,30,45
S1779,50,62,30,68
S1780,45,53,30,45
S1781,50,72,23,46
S1782,45,47,31,46
S1783,45,55,31,46
S1784,25,48,26,46
S1785,45,53,24,45
S1786,45,48,31,48
S1787,45,45,34,60
S1788,73,45,48,46
S1789,50,55,26,46
S1790,50,55,29,50
S1791,17,45,28,46
S1792,45,52,28,46
S1793,53,75,36,46
S1794,45,55,40,46
S1795,45,65,36,52
S1796,45,75,43,45
S1797,53,48,30,57
S1798,45,68,29,46
S1799,61,49,36,46
S1800,61,45,25,46
S1801,53,68,23,62
S1802,65,45,36,45
S1803,73,72,28,64
S1804,45,72,35,46
S1805,45,65,35,62
S1806,53,62,42,46
S1807,45,39,31,54
S1808,53,48,29,48
S1809,57,45,17,46
S1810,61,75,17,54
S1811,53,48,43,52
S1812,25,62,28,50
S1813,45,45,23,52
S1814,45,45,19,48
S1815,45,45,28,60
S1816,57,45,25,50
S1817,53,48,25,46
S1818,45,5,22,45
S1819,45,22,23,48
S1820,61,72,31,46
S1821,45,58,30,48
S1822,45,45,31,46
S1823,45,52,19,48
S1824,17,52,36,58
S1825,45,51,19,45
S1826,40,52,22,46
S1827,45,45,40,45
S1828,50,75,20,46
S1829,50,52,35,50
